2 50000
0.441105 3.2629 3.67416 
1.95409 2.58071 3.7561 
0.447345 3.32633 3.60075 
1.94757 2.56164 3.79191 
0.482663 3.05643 3.47879 
2.18954 2.93947 4.03879 
0.0897652 2.86889 4.07854 
2.3078 2.93202 4.99727 
2.42457 2.92844 4.62158 
2.44148 2.92113 5.04756 
0.0644135 3.03757 4.77667 
2.24158 2.96015 4.18223 
-0.0643318 2.8907 5.04515 
2.45878 2.95926 5.31558 
2.48859 2.96991 5.15479 
-0.0812965 2.90447 5.53631 
-0.208346 2.89468 5.85165 
2.60489 3.01343 6.063 
-0.202482 2.91719 6.2182 
2.451 3.1618 6.22677 
-0.0485467 2.7845 5.7444 
2.44495 3.16111 5.78736 
2.51144 3.18127 5.71248 
-0.105768 2.71605 5.96273 
-0.110763 2.74232 5.63912 
2.31056 2.66548 6.91319 
0.100532 3.14035 6.47359 
0.0830309 3.10618 5.03101 
0.0754995 3.11103 4.49767 
2.31523 2.82169 5.398 
2.39139 2.83282 4.91589 
0.00911222 3.0937 4.85878 
2.38546 2.86822 5.73514 
0.104812 2.89092 4.47055 
2.29419 2.98022 3.91194 
0.192375 3.09523 4.15635 
2.20156 2.89285 5.49855 
0.204739 3.03313 4.07602 
2.19134 2.85165 3.55874 
0.344937 2.78463 3.80375 
2.10709 3.22597 3.7408 
0.343824 3.14151 4.65852 
0.288253 3.13137 3.5871 
2.24678 2.75105 3.96933 
0.161004 3.12445 4.48682 
0.0673078 3.13399 4.64882 
2.45764 2.6969 5.33273 
-0.0527295 3.19444 5.58986 
2.449 2.71925 5.54748 
2.54845 2.72086 5.86528 
-0.143846 3.14901 6.02383 
2.11219 2.6159 7.81163 
2.46929 2.68783 6.04163 
-0.0595901 3.17415 6.3534 
2.24271 2.76509 5.48747 
0.156045 3.15394 4.13562 
2.24177 2.74999 4.05484 
2.24778 2.7303 4.62226 
0.159837 3.16106 4.57388 
0.110918 3.19177 4.41901 
2.28414 2.71556 4.6397 
0.120594 3.15524 4.44935 
2.16407 2.90601 4.1738 
0.0713311 2.9447 4.12561 
