2 50000
0.773192 2.68411 2.36139 
1.22627 2.73013 4.17679 
1.30097 2.67309 1.62625 
1.14007 2.5972 2.32347 
1.13115 2.54272 2.25552 
1.01452 2.72698 3.63909 
1.10445 2.6618 1.78094 
1.00318 2.8474 3.11181 
1.08267 2.86415 1.09462 
1.04505 2.85063 1.00886 
0.83888 2.72601 2.58011 
0.986767 2.58353 3.12206 
0.879946 2.60609 2.29261 
1.16729 2.57011 3.17272 
1.02973 2.48114 3.07138 
0.848253 2.49571 3.29739 
0.927742 2.58201 3.02008 
0.86046 2.55087 2.46917 
0.899483 2.46513 3.19659 
0.956633 2.41789 3.43467 
1.05597 2.45416 3.42504 
1.14414 2.56495 3.27037 
1.40233 2.65578 3.12042 
1.51606 2.69698 1.91961 
1.55685 2.63456 2.05982 
1.45302 2.84879 3.93101 
1.41521 2.8346 1.13087 
1.67183 2.81586 2.15455 
2.06646 2.72815 4.67011 
1.79853 2.6839 3.78272 
1.65358 2.51365 4.37454 
1.34147 2.67078 4.67214 
1.31966 2.87589 3.30367 
1.65227 2.89098 2.53212 
1.35924 2.96096 2.45731 
1.33762 3.02301 1.15249 
1.14604 3.02717 1.40476 
0.749081 3.01502 3.10397 
0.950876 3.23436 4.44742 
1.06715 3.20133 1.87255 
0.99394 3.03973 2.62311 
1.13026 3.17442 2.32029 
1.17713 3.19335 1.4449 
1.21598 3.19072 1.44843 
1.20689 3.36191 3.35404 
1.3297 3.1417 4.38813 
1.62521 2.98094 3.62023 
1.44459 3.02537 1.71392 
1.53203 2.84775 2.78567 
1.50976 2.68779 2.71142 
1.24443 2.72244 2.40247 
1.14167 2.61989 2.1848 
1.44008 2.61491 2.95472 
1.35739 2.54366 2.48057 
1.15912 2.64971 3.0016 
1.40606 2.64235 2.43867 
1.26515 2.64006 1.96969 
1.30807 2.7362 1.95024 
1.25213 2.73037 1.31235 
1.19585 2.66413 1.66261 
1.1366 2.66144 1.60612 
1.19967 2.63964 1.69728 
1.25268 2.77107 2.27689 
1.46714 2.71524 2.02803 
1.50332 2.75544 1.55893 
1.49014 2.68036 1.83238 
1.62746 2.62859 2.31381 
1.69414 2.7353 2.65869 
1.57666 2.87343 2.67732 
1.4902 2.85887 1.31848 
1.61893 2.77503 1.90496 
1.58492 2.81531 1.58136 
1.4828 2.82635 1.43074 
1.4525 2.79391 1.27631 
1.55809 2.82544 1.4611 
1.56865 2.88046 1.44166 
1.641 3.02605 2.44362 
1.60391 2.98241 1.48907 
1.55871 2.82471 2.55187 
1.51976 2.75471 1.64438 
1.30622 2.83252 2.0691 
1.1925 2.72892 1.81381 
1.14618 2.692 1.44168 
1.32533 2.77691 2.0262 
1.19441 2.84944 1.50969 
1.20564 2.74067 1.66133 
1.03858 2.79127 1.64314 
1.09981 2.87264 1.40463 
0.990765 2.86693 1.13144 
0.778238 2.99105 2.48828 
0.847099 3.05997 1.62911 
0.659467 3.17993 2.85559 
0.572488 3.19935 2.43034 
0.525164 3.30678 3.46207 
0.505188 3.3556 3.57911 
0.479494 3.2567 3.87312 
0.61131 3.12372 3.66412 
0.603567 3.21198 2.64531 
0.783597 3.10416 2.96303 
1.00913 2.91115 3.68627 
1.1133 3.09393 2.7858 
1.38863 3.01637 2.26046 
1.28013 2.9861 1.14603 
1.23155 3.18824 3.16908 
1.3903 3.17394 1.74406 
1.42368 3.29814 2.55071 
1.47904 3.20749 2.35361 
1.15364 3.04055 3.96027 
1.0798 2.95863 1.32849 
1.18644 2.97387 1.04414 
1.11873 2.70857 4.59086 
0.954333 2.54442 3.52859 
0.759696 2.62642 3.12467 
0.588477 2.64092 2.81983 
0.757881 2.73775 3.00251 
0.865362 2.73642 1.7835 
0.851564 2.76433 1.54215 
1.05257 2.8225 1.91059 
1.03118 2.75139 1.40955 
0.883407 2.70298 1.82793 
1.01724 2.72964 1.74656 
0.963129 2.94796 3.53235 
1.0432 2.8854 1.25753 
1.02583 2.88719 0.97331 
1.02746 3.06146 2.49885 
0.879902 2.97693 1.72289 
0.976848 3.02383 1.32649 
1.02659 3.06837 1.20361 
1.09317 2.99692 1.31141 
1.15423 2.82405 2.45641 
0.938072 2.90866 1.93889 
1.19694 2.78738 2.59055 
1.36321 2.77042 1.48684 
1.11868 2.70055 2.25743 
0.878285 2.62632 2.67519 
0.797509 2.71343 2.33577 
0.683599 2.97149 5.05233 
0.724586 2.72738 4.63359 
0.753399 2.54087 4.03968 
0.569864 2.48111 3.88354 
0.577338 2.57509 3.86422 
0.663095 2.61311 2.9897 
0.764267 2.8201 4.2413 
0.788981 2.75952 1.73889 
1.10726 2.53406 5.66981 
1.43099 2.77802 5.95235 
1.3146 2.77016 1.37196 
1.08748 2.71109 2.0596 
1.31636 2.88628 3.27177 
1.2349 3.01414 1.79928 
1.39856 3.03266 1.32402 
1.34059 2.96854 1.22857 
1.12668 3.02888 1.66863 
1.04331 2.96767 1.21243 
1.05772 2.88816 1.25402 
1.07341 2.79854 1.41324 
0.965023 2.73052 1.61717 
0.928003 2.81468 1.66806 
0.883778 2.99733 2.82479 
0.653124 2.88268 2.70248 
0.801795 2.8976 1.77275 
0.783629 2.87795 1.35583 
0.893666 2.83633 1.5181 
0.916462 2.9577 1.86978 
0.830989 2.87459 1.599 
